ivr_id,module_sequece,module_name,module_duration,module_result
1670941860.3092611,1,WELCOME,14,OK
1670932857.1311,1,WELCOME,14,OK
1670923006.344418,1,WELCOME,14,OK
1670940028.319212,1,WELCOME,14,OK
1670951888.320982,1,WELCOME,14,OK
1670948700.3203721,1,WELCOME,14,OK
1670924796.3162241,1,WELCOME,14,OK
1670934270.31838,1,WELCOME,14,OK
1670924918.277611,1,WELCOME,14,OK
1670924055.31607,1,WELCOME,14,OK
1670928939.314,1,WELCOME,14,OK
1670924486.3161421,1,WELCOME,14,OK
1670939955.3090291,1,WELCOME,14,OK
1670966499.5511,1,WELCOME,14,OK
1670929273.3172221,1,WELCOME,14,OK
1670935579.3186259,1,WELCOME,14,OK
1670920246.2767119,1,WELCOME,14,OK
1670922303.2770939,1,WELCOME,14,OK
1670937494.3189111,1,WELCOME,14,OK
1670945987.319895,1,WELCOME,14,OK
1670944425.3196609,1,WELCOME,14,OK
1670924879.344837,1,WELCOME,14,OK
1670948088.320241,1,WELCOME,14,OK
1670928976.317143,1,WELCOME,14,OK
1670957419.31165,1,WELCOME,14,OK
1670925976.345037,1,WELCOME,14,OK
1670965363.322089,1,WELCOME,14,OK
1670950292.4087,1,WELCOME,14,OK
1670945120.30964,1,WELCOME,14,OK
1670935143.318552,1,WELCOME,14,OK
1670969964.5558,1,WELCOME,14,OK
1670931526.959,1,WELCOME,14,OK
1670924443.344743,1,WELCOME,14,OK
1670912333.304704,1,WELCOME,14,OK
1670935912.3084891,1,WELCOME,14,OK
1670947496.3525,1,WELCOME,14,OK
1670924051.277427,1,WELCOME,14,OK
1670932521.3077619,1,WELCOME,14,OK
1670935876.3186879,1,WELCOME,14,OK
1670952741.3498809,1,WELCOME,14,OK
1670913428.3047161,1,WELCOME,14,OK
1670947276.30997,1,WELCOME,14,OK
1670952228.3109469,1,WELCOME,14,OK
1670967256.5521,1,WELCOME,14,OK
1670933062.307899,1,WELCOME,14,OK
1670959847.311806,1,WELCOME,14,OK
1670929858.3459921,1,WELCOME,14,OK
1670929194.317193,1,WELCOME,14,OK
1670919620.2766049,1,WELCOME,14,OK
1670957896.3217721,1,WELCOME,14,OK
1670933081.1369,1,WELCOME,14,OK
1670933987.3081059,1,WELCOME,14,OK
1670934386.1709,1,WELCOME,14,OK
1670954498.4834,1,WELCOME,14,OK
1670938534.2428,1,WELCOME,14,OK
1670940642.3480251,1,WELCOME,14,OK
1670938918.3190949,1,WELCOME,14,OK
1670926957.306462,1,WELCOME,14,OK
1670969194.3509569,1,WELCOME,14,OK
1670946986.3488221,1,WELCOME,14,OK
1670957650.5185,1,WELCOME,14,OK
1670959087.3117759,1,WELCOME,14,OK
1670914398.3433981,1,WELCOME,14,OK
1670931466.317766,1,WELCOME,14,OK
1670921916.3054371,1,WELCOME,14,OK
1670930427.317466,1,WELCOME,14,OK
1670950992.3495719,1,WELCOME,14,OK
1670950387.34945,1,WELCOME,14,OK
1670916342.3149691,1,WELCOME,14,OK
1670927067.3064859,1,WELCOME,14,OK
1670924918.3162529,1,WELCOME,14,OK
1670929947.53,1,WELCOME,14,OK
1670917540.343539,1,WELCOME,14,OK
1670921324.276891,1,WELCOME,14,OK
1670951631.3497069,1,WELCOME,14,OK
1670941422.3193729,1,WELCOME,14,OK
1670934094.1641,1,WELCOME,14,OK
1670964492.350868,1,WELCOME,14,OK
1670958632.5261,1,WELCOME,14,OK
1670953946.350076,1,WELCOME,14,OK
1670969023.5543,1,WELCOME,14,OK
1670929419.408,1,WELCOME,14,OK
1670920991.3154709,1,WELCOME,14,OK
1670941055.3480639,1,WELCOME,14,OK
1670924865.3448329,1,WELCOME,14,OK
1670948256.3101659,1,WELCOME,14,OK
1670930591.726,1,WELCOME,14,OK
1670927507.3454461,1,WELCOME,14,OK
1670956633.311573,1,WELCOME,14,OK
1670929325.3069961,1,WELCOME,14,OK
1670952459.349843,1,WELCOME,14,OK
1670949593.310416,1,WELCOME,14,OK
1670930566.3175,1,WELCOME,14,OK
1670927858.345516,1,WELCOME,14,OK
1670941007.3193331,1,WELCOME,14,OK
1670945033.309629,1,WELCOME,14,OK
1670961539.539,1,WELCOME,14,OK
1670921011.3052969,1,WELCOME,14,OK
1671116584.322274,1,WELCOME,14,OK
1671125744.17366,1,WELCOME,14,OK
1671095645.13179,1,WELCOME,14,OK
1671132853.3635449,1,WELCOME,14,OK
1671109229.3319409,1,WELCOME,14,OK
1671093801.358377,1,WELCOME,14,OK
1671121292.362406,1,WELCOME,14,OK
1671105012.3312171,1,WELCOME,14,OK
1671116890.32231,1,WELCOME,14,OK
1671124973.3336079,1,WELCOME,14,OK
1671099441.330133,1,WELCOME,14,OK
1671113293.3323951,1,WELCOME,14,OK
1671123225.3626721,1,WELCOME,14,OK
1671111180.332217,1,WELCOME,14,ABSORPTION
1671109199.3216021,1,WELCOME,14,OK
1671102655.3599961,1,WELCOME,14,OK
1671097492.3195331,1,WELCOME,14,OK
1671110755.3321681,1,WELCOME,14,OK
1671143163.18129,1,WELCOME,14,OK
1671117053.16359,1,WELCOME,14,OK
1671108536.3611059,1,WELCOME,14,OK
1671109564.3319969,1,WELCOME,14,OK
1671118409.16513,1,WELCOME,14,OK
1671125988.323272,1,WELCOME,14,OK
1671144322.3239479,1,WELCOME,14,OK
1671124718.3231549,1,WELCOME,14,OK
1671090430.3578839,1,WELCOME,14,OK
1671125940.363014,1,WELCOME,14,OK
1671103920.14689,1,WELCOME,14,OK
1671123626.3627119,1,WELCOME,14,OK
1671134564.323837,1,WELCOME,14,OK
1671091585.35802,1,WELCOME,14,OK
1671100759.320118,1,WELCOME,14,OK
1671071030.12121,1,WELCOME,14,OK
1671125418.333674,1,WELCOME,14,OK
1671103529.3601639,1,WELCOME,14,OK
1671123554.333432,1,WELCOME,14,OK
1671115662.322202,1,WELCOME,14,OK
1671125944.333739,1,WELCOME,14,ABSORPTION
1671139892.18103,1,WELCOME,14,OK
1671111305.321842,1,WELCOME,14,OK
1671098460.3591981,1,WELCOME,14,OK
1671138778.3637159,1,WELCOME,14,OK
1671118399.16511,1,WELCOME,14,OK
1671119323.16591,1,WELCOME,14,OK
1671094923.329303,1,WELCOME,14,OK
1671122014.322844,1,WELCOME,14,OK
1671125509.17331,1,WELCOME,14,OK
1671104615.360383,1,WELCOME,14,OK
1671144276.323947,1,WELCOME,14,OK
1671092641.328898,1,WELCOME,14,OK
1671087948.31834,1,WELCOME,14,OK
1671100429.14024,1,WELCOME,14,OK
1671100337.3303089,1,WELCOME,14,OK
1671109119.3215849,1,WELCOME,14,OK
1671123202.17053,1,WELCOME,14,OK
1671131534.3634629,1,WELCOME,14,OK
1671094953.319102,1,WELCOME,14,OK
1671103701.3601861,1,WELCOME,14,OK
1671114459.16162,1,WELCOME,14,OK
1671126773.17482,1,WELCOME,14,OK
1671103374.320596,1,WELCOME,14,OK
1671102721.330796,1,WELCOME,14,OK
1671129243.3340471,1,WELCOME,14,OK
1671096116.3295331,1,WELCOME,14,OK
1671095296.3191581,1,WELCOME,14,OK
1671097752.3590751,1,WELCOME,14,OK
1671109191.361217,1,WELCOME,14,OK
1671101610.3305781,1,WELCOME,14,OK
1671129142.3632951,1,WELCOME,14,OK
1671130865.3634191,1,WELCOME,14,OK
1671098251.3196571,1,WELCOME,14,OK
1671109900.15706,1,WELCOME,14,OK
1671115582.3618331,1,WELCOME,14,OK
1671109268.3216109,1,WELCOME,14,OK
1671130986.36343,1,WELCOME,14,OK
1671098684.329983,1,WELCOME,14,OK
1671094687.329253,1,WELCOME,14,OK
1671101406.3305371,1,WELCOME,14,OK
1671097361.329747,1,WELCOME,14,OK
1671101530.3597779,1,WELCOME,14,OK
1671100177.13975,1,WELCOME,14,OK
1671096375.32957,1,WELCOME,14,OK
1671087377.3285329,1,WELCOME,14,OK
1671091075.3579521,1,WELCOME,14,OK
1671126969.3338439,1,WELCOME,14,OK
1671118658.16533,1,WELCOME,14,OK
1671113223.16051,1,WELCOME,14,OK
1671110151.321708,1,WELCOME,14,OK
1671120780.322685,1,WELCOME,14,OK
1671104839.14856,1,WELCOME,14,OK
1671110272.332093,1,WELCOME,14,OK
1671107426.3316669,1,WELCOME,14,OK
1671105641.331362,1,WELCOME,14,OK
1671125876.17377,1,WELCOME,14,OK
1671103072.14539,1,WELCOME,14,OK
1671095507.3587079,1,WELCOME,14,OK
1671106570.15174,1,WELCOME,14,OK
1671117995.3223951,1,WELCOME,14,OK
1671116909.3619471,1,WELCOME,14,OK
1671111654.332284,1,WELCOME,14,OK
1671139540.323925,1,WELCOME,14,OK
1671120590.16737,1,WELCOME,14,OK
1671128264.323499,1,WELCOME,14,OK
1671122432.16963,1,WELCOME,14,OK
1671105459.14955,1,WELCOME,14,OK
1671103861.331008,1,WELCOME,14,OK
1671120239.362258,1,WELCOME,14,OK
1671126853.17488,1,WELCOME,14,OK
1671102425.3599391,1,WELCOME,14,OK
1671101620.320267,1,WELCOME,14,OK
1671128747.334,1,WELCOME,14,OK
1671111868.15944,1,WELCOME,14,OK
1671103328.3601241,1,WELCOME,14,OK
1671101440.3597591,1,WELCOME,14,OK
1671096783.3194151,1,WELCOME,14,OK
1671119812.1664,1,WELCOME,14,OK
1671139637.363728,1,WELCOME,14,OK
1671129005.3235669,1,WELCOME,14,OK
1671109939.332051,1,WELCOME,14,OK
1671121506.362447,1,WELCOME,14,OK
1671115031.332541,1,WELCOME,14,OK
1671101674.3305881,1,WELCOME,14,OK
1671105556.3605571,1,WELCOME,14,OK
1671087742.12191,1,WELCOME,14,OK
1671128338.32351,1,WELCOME,14,OK
1671131130.323693,1,WELCOME,14,OK
1671099275.3301029,1,WELCOME,14,OK
1671094689.13003,1,WELCOME,14,OK
1671097940.3196051,1,WELCOME,14,OK
1671117711.3327889,1,WELCOME,14,OK
1671120847.16775,1,WELCOME,14,OK
1671131157.3236949,1,WELCOME,14,OK
1671101448.14236,1,WELCOME,14,OK
1671100219.3302879,1,WELCOME,14,OK
1671125861.363003,1,WELCOME,14,OK
1671096845.3194239,1,WELCOME,14,OK
1671108321.331815,1,WELCOME,14,OK
1671111749.15933,1,WELCOME,14,OK
1671115350.3221719,1,WELCOME,14,OK
1671121285.33316,1,WELCOME,14,OK
1671110414.332123,1,WELCOME,14,OK
1671095224.13083,1,WELCOME,14,OK
1671126485.3233349,1,WELCOME,14,OK
1671126188.3337729,1,WELCOME,14,OK
1671112965.332371,1,WELCOME,14,OK
1671095874.3192489,1,WELCOME,14,OK
1671104371.3603261,1,WELCOME,14,OK
1671117325.361974,1,WELCOME,14,OK
1671108619.36112,1,WELCOME,14,OK
1671122587.362586,1,WELCOME,14,OK
1671127630.3339009,1,WELCOME,14,OK
1671120647.3226709,1,WELCOME,14,OK
1671093787.318887,1,WELCOME,14,OK
1671117809.16453,1,WELCOME,14,OK
1671116011.3618569,1,WELCOME,14,OK
1671101745.3202929,1,WELCOME,14,OK
1671104503.14793,1,WELCOME,14,OK
1671102099.33067,1,WELCOME,14,OK
1671089656.357831,1,WELCOME,14,OK
1671103400.3206,1,WELCOME,14,OK
1671100846.3304269,1,WELCOME,14,OK
1671110425.15782,1,WELCOME,14,OK
1671103696.14647,1,WELCOME,14,OK
1671134587.334276,1,WELCOME,14,OK
1671121356.3624139,1,WELCOME,14,OK
1671124969.333606,1,WELCOME,14,OK
1671116344.3222549,1,WELCOME,14,OK
1671118120.36205,1,WELCOME,14,OK
1671116069.3326311,1,WELCOME,14,OK
1671100453.14031,1,WELCOME,14,OK
1671119155.3621731,1,WELCOME,14,OK
1671108705.361136,1,WELCOME,14,OK
1671096435.3295829,1,WELCOME,14,OK
1671104394.14776,1,WELCOME,14,OK
1671119519.3329411,1,WELCOME,14,OK
1671105936.15069,1,WELCOME,14,OK
1671110167.3217111,1,WELCOME,14,OK
1671102596.3599811,1,WELCOME,14,OK
1671097009.3194549,1,WELCOME,14,OK
1671130542.323667,1,WELCOME,14,OK
1671109286.15637,1,WELCOME,14,OK
1671116282.33264,1,WELCOME,14,OK
1671098858.319762,1,WELCOME,14,OK
1671099764.3594351,1,WELCOME,14,OK
1671103912.360229,1,WELCOME,14,OK
1671099171.3300779,1,WELCOME,14,OK
1671096621.13343,1,WELCOME,14,OK
1671130440.3341169,1,WELCOME,14,OK
1671129354.334059,1,WELCOME,14,OK
1671129800.3236251,1,WELCOME,14,OK
1671097130.3194749,1,WELCOME,14,OK
1671125200.323199,1,WELCOME,14,OK
1671095009.31911,1,WELCOME,14,OK
1671122300.3332739,1,WELCOME,14,OK
1671125265.323205,1,WELCOME,14,OK
1671107520.331686,1,WELCOME,14,OK
1671107308.3608651,1,WELCOME,14,OK
1671108094.3610179,1,WELCOME,14,OK
1671124515.3335609,1,WELCOME,14,OK
1671106778.3607831,1,WELCOME,14,OK
1671095244.3293691,1,WELCOME,14,OK
1671127156.323396,1,WELCOME,14,OK
1671100294.3302951,1,WELCOME,14,OK
1671099252.13804,1,WELCOME,14,OK
1671133517.363575,1,WELCOME,14,OK
1671093599.3583391,1,WELCOME,14,OK
1671106413.3607221,1,WELCOME,14,OK
1671110217.321722,1,WELCOME,14,OK
1671130418.17829,1,WELCOME,14,OK
1671098207.31965,1,WELCOME,14,OK
1671095326.3191631,1,WELCOME,14,OK
1671125140.3336329,1,WELCOME,14,OK
1671098079.13594,1,WELCOME,14,OK
1671128544.17659,1,WELCOME,14,OK
1671107782.321368,1,WELCOME,14,OK
1671094005.318928,1,WELCOME,14,OK
1671090807.3286951,1,WELCOME,14,OK
1671104521.331141,1,WELCOME,14,OK
1671133100.3635521,1,WELCOME,14,OK
1671094667.3585479,1,WELCOME,14,OK
1671098740.13706,1,WELCOME,14,OK
1671089070.32859,1,WELCOME,14,OK
1671120728.16758,1,WELCOME,14,OK
1671126032.17399,1,WELCOME,14,OK
1671105556.33134,1,WELCOME,14,OK
1671107942.15416,1,WELCOME,14,OK
1671124274.3231061,1,WELCOME,14,OK
1671119293.16588,1,WELCOME,14,OK
1671123518.333426,1,WELCOME,14,OK
1671113809.3616891,1,WELCOME,14,OK
1671105455.320982,1,WELCOME,14,OK
1671117123.322325,1,WELCOME,14,OK
1671112750.3219609,1,WELCOME,14,OK
1671102545.3307519,1,WELCOME,14,OK
1671097424.3195219,1,WELCOME,14,OK
1671090419.12366,1,WELCOME,14,OK
1671113428.16071,1,WELCOME,14,OK
1671122660.333322,1,WELCOME,14,OK
1671096073.13258,1,WELCOME,14,OK
1671098923.3197751,1,WELCOME,14,OK
1671113453.332412,1,WELCOME,14,OK
1671136170.363663,1,WELCOME,14,OK
1671109896.332047,1,WELCOME,14,OK
1671130432.1783,1,WELCOME,14,OK
1671110741.15822,1,WELCOME,14,OK
1671124210.333513,1,WELCOME,14,OK
1671106907.3607969,1,WELCOME,14,OK
1671131043.32369,1,WELCOME,14,OK
1671121626.322778,1,WELCOME,14,OK
1671122075.3625159,1,WELCOME,14,OK
1671105279.320951,1,WELCOME,14,OK
1671120919.3330989,1,WELCOME,14,OK
1671095669.3587351,1,WELCOME,14,OK
1671131073.363436,1,WELCOME,14,OK
1671128406.32352,1,WELCOME,14,OK
1671094754.1301,1,WELCOME,14,OK
1671125415.17313,1,WELCOME,14,OK
1671102231.14365,1,WELCOME,14,OK
1671129666.33408,1,WELCOME,14,OK
1671136895.3238909,1,WELCOME,14,OK
1671123222.3229761,1,WELCOME,14,OK
1671119831.3622251,1,WELCOME,14,OK
1671147965.363812,1,WELCOME,14,OK
1671092193.12547,1,WELCOME,14,OK
1671063089.3284731,1,WELCOME,14,OK
1671109449.361249,1,WELCOME,14,OK
1671095700.13194,1,WELCOME,14,OK
1671112244.361557,1,WELCOME,14,OK
1671093692.12804,1,WELCOME,14,OK
1671101836.3203039,1,WELCOME,14,OK
1671100410.14019,1,WELCOME,14,OK
1671098781.13714,1,WELCOME,14,OK
1671096450.3295851,1,WELCOME,14,OK
1671100657.330379,1,WELCOME,14,OK
1671125460.333678,1,WELCOME,14,OK
1671455017.3755651,1,WELCOME,14,OK
1671471662.3773389,1,WELCOME,14,OK
1671460332.3760729,1,WELCOME,14,OK
1671451514.33422,1,WELCOME,14,OK
1671433398.3720729,1,WELCOME,14,OK
1671453418.334538,1,WELCOME,14,OK
1671454002.29511,1,WELCOME,14,OK
1671466921.346441,1,WELCOME,14,OK
1671472771.3774519,1,WELCOME,14,ABSORPTION
1671436482.3722639,1,WELCOME,14,OK
1671449574.37471,1,WELCOME,14,OK
1671449003.28561,1,WELCOME,14,OK
1671445828.373929,1,WELCOME,14,OK
1671458076.3350511,1,WELCOME,14,ABSORPTION
1671473725.377533,1,WELCOME,14,OK
1671442348.3732,1,WELCOME,14,OK
1671446361.28,1,WELCOME,14,OK
1671475392.3367641,1,WELCOME,14,OK
1671467337.30918,1,WELCOME,14,OK
1671457020.3454981,1,WELCOME,14,OK
1671467053.3767509,1,WELCOME,14,OK
1671455377.375592,1,WELCOME,14,OK
1671435368.3721769,1,WELCOME,14,OK
1671466348.3463631,1,WELCOME,14,ABSORPTION
1671444733.332936,1,WELCOME,14,ABSORPTION
1671485532.3779809,1,WELCOME,14,OK
1671438565.26531,1,WELCOME,14,OK
1671476578.336849,1,WELCOME,14,ABSORPTION
1671442789.27252,1,WELCOME,14,OK
1671436802.3316071,1,WELCOME,14,OK
1671439614.26691,1,WELCOME,14,OK
1671465034.30628,1,WELCOME,14,OK
1671447150.344002,1,WELCOME,14,OK
1671455453.345345,1,WELCOME,14,OK
1671445332.343637,1,WELCOME,14,OK
1671484371.3202,1,WELCOME,14,OK
1671443412.332664,1,WELCOME,14,OK
1671445275.3738029,1,WELCOME,14,OK
1671442760.3431649,1,WELCOME,14,OK
1671450202.3340111,1,WELCOME,14,OK
1671448870.344327,1,WELCOME,14,OK
1671464959.34622,1,WELCOME,14,OK
1671458493.3456161,1,WELCOME,14,OK
1671474744.3367059,1,WELCOME,14,OK
1671446378.28007,1,WELCOME,14,OK
1671438453.26512,1,WELCOME,14,OK
1671459744.3760231,1,WELCOME,14,OK
1671473108.3774879,1,WELCOME,14,OK
1671452181.334336,1,WELCOME,14,OK
1671461430.30272,1,WELCOME,14,OK
1671464803.3765121,1,WELCOME,14,OK
1671438343.3724861,1,WELCOME,14,OK
1671474210.347219,1,WELCOME,14,OK
1671448298.3744409,1,WELCOME,14,OK
1671466555.33587,1,WELCOME,14,OK
1671443033.373347,1,WELCOME,14,OK
1671436856.372292,1,WELCOME,14,OK
1671437399.26355,1,WELCOME,14,OK
1671464744.346195,1,WELCOME,14,OK
1671469641.3770809,1,WELCOME,14,OK
1671437147.3723221,1,WELCOME,14,OK
1671443469.3734379,1,WELCOME,14,OK
1671469240.3770421,1,WELCOME,14,OK
1671472286.377409,1,WELCOME,14,OK
1671442942.373322,1,WELCOME,14,OK
1671474979.3472681,1,WELCOME,14,OK
1671449719.3747389,1,WELCOME,14,OK
1671447135.3334291,1,WELCOME,14,OK
1671452576.344965,1,WELCOME,14,OK
1671453879.3754311,1,WELCOME,14,OK
1671475062.3367369,1,WELCOME,14,OK
1671458901.3456521,1,WELCOME,14,OK
1671447189.3334451,1,WELCOME,14,OK
1671471881.31477,1,WELCOME,14,OK
1671446628.3740971,1,WELCOME,14,OK
1671470637.31349,1,WELCOME,14,OK
1671462223.3762369,1,WELCOME,14,OK
1671446453.28029,1,WELCOME,14,OK
1671441321.373003,1,WELCOME,14,OK
1671448046.28371,1,WELCOME,14,OK
1671446909.28121,1,WELCOME,14,OK
1671460362.30184,1,WELCOME,14,OK
1671441543.3429179,1,WELCOME,14,OK
1671439887.26736,1,WELCOME,14,OK
1671436427.3315721,1,WELCOME,14,OK
1671442281.332427,1,WELCOME,14,OK
1671440563.3427441,1,WELCOME,14,OK
1671453175.3450689,1,WELCOME,14,OK
1671445858.3331671,1,WELCOME,14,OK
1671441757.3730841,1,WELCOME,14,OK
1671462193.3459239,1,WELCOME,14,OK
1671473903.377547,1,WELCOME,14,OK
1671449606.333909,1,WELCOME,14,OK
1671444224.3434329,1,WELCOME,14,OK
1671450333.334034,1,WELCOME,14,OK
1671454650.334707,1,WELCOME,14,OK
1671466573.3358741,1,WELCOME,14,OK
1671466416.346374,1,WELCOME,14,OK
1671450115.3748169,1,WELCOME,14,OK
1671471062.377259,1,WELCOME,14,OK
1671445567.27826,1,WELCOME,14,OK
1671434684.3721321,1,WELCOME,14,OK
1671480583.31952,1,WELCOME,14,OK
1671473997.31653,1,WELCOME,14,OK
1671465272.3462551,1,WELCOME,14,OK
1671449072.3338039,1,WELCOME,14,OK
1671468725.31116,1,WELCOME,14,OK
1671470559.31342,1,WELCOME,14,OK
1671457475.29926,1,WELCOME,14,OK
1671450796.334111,1,WELCOME,14,OK
1671457346.3757989,1,WELCOME,14,OK
1671443044.2732,1,WELCOME,14,OK
1671469675.3770821,1,WELCOME,14,OK
1671451228.3341751,1,WELCOME,14,OK
1671460214.345772,1,WELCOME,14,OK
1671446820.3439419,1,WELCOME,14,OK
1671444811.3329561,1,WELCOME,14,OK
1671444627.3435161,1,WELCOME,14,OK
1671457113.3349719,1,WELCOME,14,OK
1671444057.3735471,1,WELCOME,14,OK
1671464067.30531,1,WELCOME,14,OK
1671445784.27876,1,WELCOME,14,OK
1671433758.3419321,1,WELCOME,14,OK
1671451617.3342421,1,WELCOME,14,OK
1671461633.335341,1,WELCOME,14,OK
1671451542.3448019,1,WELCOME,14,OK
1671445738.343704,1,WELCOME,14,OK
1671448499.3336949,1,WELCOME,14,OK
1671453042.29329,1,WELCOME,14,OK
1671440353.3728189,1,WELCOME,14,OK
1671451379.2903,1,WELCOME,14,OK
1671470452.31319,1,WELCOME,14,OK
1671456237.37569,1,WELCOME,14,OK
1671450472.334064,1,WELCOME,14,OK
1671439779.26717,1,WELCOME,14,OK
1671467839.3465769,1,WELCOME,14,OK
1671459524.3759961,1,WELCOME,14,OK
1671452328.29189,1,WELCOME,14,OK
1671452080.3751421,1,WELCOME,14,OK
1671453513.334554,1,WELCOME,14,OK
1671466306.3766689,1,WELCOME,14,OK
1671464068.30532,1,WELCOME,14,OK
1671444996.3737409,1,WELCOME,14,OK
1671447866.33358,1,WELCOME,14,OK
1671462270.3762441,1,WELCOME,14,OK
1671466280.335839,1,WELCOME,14,OK
1671447228.344018,1,WELCOME,14,OK
1671463717.3460939,1,WELCOME,14,OK
1671448484.28451,1,WELCOME,14,OK
1671459705.3457291,1,WELCOME,14,OK
1671458871.30032,1,WELCOME,14,OK
1671464357.346158,1,WELCOME,14,OK
1671445357.2778,1,WELCOME,14,OK
1671449901.3747849,1,WELCOME,14,OK
1671450505.3446341,1,WELCOME,14,OK
1671452295.29184,1,WELCOME,14,OK
1671470752.377229,1,WELCOME,14,OK
1671446343.3438439,1,WELCOME,14,OK
1671456654.334933,1,WELCOME,14,OK
1671469613.31235,1,WELCOME,14,OK
1671444249.3328581,1,WELCOME,14,OK
1671448908.3443329,1,WELCOME,14,OK
1671439881.3426239,1,WELCOME,14,OK
1671462457.335422,1,WELCOME,14,OK
1671484160.377964,1,WELCOME,14,OK
1671456954.345494,1,WELCOME,14,OK
1671449087.37461,1,WELCOME,14,OK
1671451987.3448861,1,WELCOME,14,OK
1671448110.28379,1,WELCOME,14,OK
1671452670.29258,1,WELCOME,14,OK
1671462533.30375,1,WELCOME,14,OK
1671477606.3368931,1,WELCOME,14,OK
1671440497.372843,1,WELCOME,14,OK
1671450260.344584,1,WELCOME,14,OK
1671448908.28538,1,WELCOME,14,OK
1671449615.3444641,1,WELCOME,14,OK
1671482660.337018,1,WELCOME,14,OK
1671439290.3425119,1,WELCOME,14,OK
1671442587.343123,1,WELCOME,14,OK
1671454458.29576,1,WELCOME,14,OK
1671460530.3760829,1,WELCOME,14,OK
1671440969.3322,1,WELCOME,14,OK
1671461362.30266,1,WELCOME,14,OK
1671469165.3467281,1,WELCOME,14,OK
1671444052.3328121,1,WELCOME,14,OK
1671465382.376575,1,WELCOME,14,OK
1671456925.334949,1,WELCOME,14,OK
1671446191.333241,1,WELCOME,14,OK
1671452949.3344629,1,WELCOME,14,OK
1671468814.31127,1,WELCOME,14,OK
1671446509.3740759,1,WELCOME,14,OK
1671460277.30175,1,WELCOME,14,OK
1671473971.3775561,1,WELCOME,14,OK
1671449329.3338549,1,WELCOME,14,OK
1671437815.342278,1,WELCOME,14,OK
1671487859.347589,1,WELCOME,14,OK
1671457007.334955,1,WELCOME,14,OK
1671457206.345516,1,WELCOME,14,OK
1671467594.376827,1,WELCOME,14,OK
1671466668.3767059,1,WELCOME,14,OK
1671444314.3735931,1,WELCOME,14,OK
1671464546.33563,1,WELCOME,14,OK
1671453940.29492,1,WELCOME,14,OK
1671441855.332335,1,WELCOME,14,OK
1671450985.28955,1,WELCOME,14,OK
1671441861.3323359,1,WELCOME,14,OK
1671438311.342346,1,WELCOME,14,OK
1671472690.3774419,1,WELCOME,14,OK
1671466102.3358171,1,WELCOME,14,OK
1671480125.377877,1,WELCOME,14,OK
1671464104.3355851,1,WELCOME,14,OK
1671480150.31943,1,WELCOME,14,OK
1671456372.375706,1,WELCOME,14,OK
1671442115.27122,1,WELCOME,14,OK
1671463401.3763919,1,WELCOME,14,OK
1671443541.3326919,1,WELCOME,14,OK
1671454078.29524,1,WELCOME,14,OK
1671458953.3759379,1,WELCOME,14,OK
1671443053.3432281,1,WELCOME,14,OK
1671457629.29936,1,WELCOME,14,OK
1671438174.3317721,1,WELCOME,14,OK
1671473421.3471689,1,WELCOME,14,OK
1671483063.3779459,1,WELCOME,14,OK
1671438565.3725259,1,WELCOME,14,OK
1671471744.31457,1,WELCOME,14,OK
1671459455.33515,1,WELCOME,14,OK
1671474960.37764,1,WELCOME,14,OK
1671443084.332598,1,WELCOME,14,OK
1671441935.3323541,1,WELCOME,14,OK
1671444461.27602,1,WELCOME,14,OK
1671440818.3321731,1,WELCOME,14,OK
1671463860.376431,1,WELCOME,14,OK
1671442507.343107,1,WELCOME,14,OK
1671440204.332062,1,WELCOME,14,OK
1671434432.3314519,1,WELCOME,14,OK
1671463111.3354819,1,WELCOME,14,OK
1671448583.333715,1,WELCOME,14,OK
1671473817.3775389,1,WELCOME,14,OK
1671438599.372534,1,WELCOME,14,OK
1671446411.33329,1,WELCOME,14,OK
1671458227.335062,1,WELCOME,14,OK
1671484506.37797,1,WELCOME,14,OK
1671446990.3439751,1,WELCOME,14,OK
1671446989.28142,1,WELCOME,14,OK
1671465978.335803,1,WELCOME,14,OK
1671473964.3775539,1,WELCOME,14,OK
1671466367.3463659,1,WELCOME,14,OK
1671469632.33624,1,WELCOME,14,OK
1671465002.376528,1,WELCOME,14,OK
1671454376.3346579,1,WELCOME,14,OK
1671479705.377871,1,WELCOME,14,OK
1671477653.3778131,1,WELCOME,14,OK
1671476559.347357,1,WELCOME,14,OK
1671454845.3347249,1,WELCOME,14,OK
1671449191.2859,1,WELCOME,14,OK
1671483599.32008,1,WELCOME,14,OK
1671440141.3426659,1,WELCOME,14,OK
1671474377.37758,1,WELCOME,14,OK
1671472233.3470631,1,WELCOME,14,OK
1671471491.3364439,1,WELCOME,14,OK
1671456168.29787,1,WELCOME,14,OK
1671486624.337055,1,WELCOME,14,OK
1671437820.26424,1,WELCOME,14,OK
1671446675.3333321,1,WELCOME,14,OK
1671459597.3351631,1,WELCOME,14,OK
1671467055.346457,1,WELCOME,14,OK
1671447864.3335791,1,WELCOME,14,OK
1671452764.334434,1,WELCOME,14,OK
1671446360.333277,1,WELCOME,14,OK
1671466157.34634,1,WELCOME,14,OK
1671438052.331753,1,WELCOME,14,OK
1671478260.347441,1,WELCOME,14,OK
1671467921.3465869,1,WELCOME,14,OK
1671461614.3761921,1,WELCOME,14,OK
1671470466.3363371,1,WELCOME,14,OK
1671461530.30283,1,WELCOME,14,OK
1671480871.347508,1,WELCOME,14,OK
